State/UT,Total Cases for Investigation (Police ) ,Cases Charge-Sheeted ,Cases Pending Investigation (End of Year) ,Chargesheeting Rate (%) ,Pendency Percentage (Police),Total Cases for Trial (Court) ,Cases Convicted ,Cases Acquitted ,Conviction Rate (%) ,Pendency Percentage (Court) 
Andhra Pradesh,4073,1602,2152,83.4,52.8,5400,196,345,36.2,73.9
Arunachal Pradesh,13,2,10,66.7,76.9,11,0,0,0,100
Assam,17,6,10,85.7,58.8,12,0,0,0,100
Bihar,445,184,259,98.9,58.2,2034,0,0,0,100
Chhattisgarh,1955,1560,196,88.7,10,5933,426,269,52.4,84.8
Goa,63,40,16,85.1,25.4,218,1,5,16.7,96.8
Gujarat,780,547,179,91.3,22.9,9638,15,182,7.4,97.9
Haryana,1773,594,363,42.1,20.5,1812,31,117,20.9,91.7
Himachal Pradesh,377,266,65,85.3,17.2,1507,5,22,16.7,96.9
Jharkhand,107,13,84,56.5,78.5,40,13,0,100,67.5
Karnataka,2306,1086,907,77.8,39.3,5328,14,239,5.5,93.9
Kerala,1377,933,355,91.3,25.8,3982,18,70,20.2,97.4
Madhya Pradesh,6605,5708,518,93.8,7.8,24998,565,912,34.6,89.7
Maharashtra,12667,3706,7059,66.1,55.7,25638,165,728,17.5,95.7
Manipur,16,0,16,0,100,3,0,0,0,100
Meghalaya,10,0,10,0,100,9,0,0,0,100
Mizoram,11,10,1,100,9.1,37,2,0,100,94.6
Nagaland,23,4,18,80,78.3,23,0,0,0,100
Odisha,676,442,143,82.9,21.2,2057,0,0,0,100
Punjab,688,180,452,76.9,65.7,718,26,73,21.8,82.6
Rajasthan,323,122,32,41.9,9.9,1540,28,18,57.1,95.8
Sikkim,5,4,1,100,20,9,0,2,0,77.8
Tamil Nadu,5938,1499,4097,81.4,69,7429,193,429,30.2,91.3
Telangana,3071,1687,740,72.4,24.1,5241,149,239,38.4,83.6
Tripura,18,10,4,71.4,22.2,57,0,2,0,94.7
Uttar Pradesh,462,354,58,87.6,12.6,2611,28,1,93.3,98.9
Uttarakhand,14,7,6,87.5,42.9,27,1,0,100,96.3
West Bengal,509,359,145,98.6,28.5,1695,0,16,0,98.9
Andaman & Nicobar Islands,30,22,3,81.5,10,93,1,4,20,92.5
Chandigarh,118,28,78,70,66.1,109,10,8,55.6,81.7
Dadra & Nagar Haveli and Daman & Diu,9,4,3,66.7,33.3,5,0,1,0,80
Delhi,2707,372,1636,34.7,60.4,2298,13,43,21.7,97.2
Jammu & Kashmir,133,70,38,73.7,28.6,92,2,1,66.7,88
Ladakh,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0
Puducherry,9,5,4,100,44.4,25,0,0,0,100
